Date;Time;DirectInclined;DiffuseInclined;Reflected;GlobalInclined;DirectHoriz;DiffusHoriz;GlobalHoriz;Clear-Sky;TopofAtmosphere;Code
2005-10-06;08:00;64.0308;22.1896;0.7603;86.9808;39.3762;17.3760;56.7522;68.2139;89.8879;2
2005-10-06;08:15;80.2941;23.7033;0.9196;104.9170;50.3740;18.2663;68.6402;80.1137;103.3857;2
2005-10-06;08:30;89.8014;26.7219;1.0442;117.5675;57.2044;20.7320;77.9365;91.6534;116.3449;2
2005-10-06;08:45;97.5203;29.9844;1.1566;128.6612;62.8537;23.4763;86.3300;102.7494;128.7100;2
2005-10-06;09:00;98.8151;34.7015;1.2331;134.7497;64.2990;27.7423;92.0413;113.3258;140.4281;2
2005-10-06;09:15;113.7910;35.4828;1.3746;150.6484;74.6013;27.9975;102.5988;123.3157;151.4489;2
2005-10-06;09:30;111.1428;40.6526;1.4220;153.2174;73.3189;32.8240;106.1429;132.6609;161.7254;2
2005-10-06;09:45;112.1931;44.3078;1.4826;157.9835;74.3801;36.2815;110.6617;141.3089;171.2135;2
2005-10-06;10:00;79.6885;54.2524;1.3533;135.2942;53.0544;47.9561;101.0105;149.1982;179.8725;2
2005-10-06;10:15;65.5487;58.4303;1.3057;125.2847;43.7877;53.6713;97.4590;156.3026;187.6655;2
2005-10-06;10:30;42.8429;61.1926;1.1791;105.2146;28.7068;59.3035;88.0103;162.5924;194.5589;2
2005-10-06;10:45;70.5830;62.7912;1.4070;134.7812;47.4012;57.6192;105.0204;168.0371;200.5234;2
2005-10-06;11:00;64.5732;64.9845;1.3934;130.9512;43.4425;60.5645;104.0070;172.6103;205.5333;2
2005-10-06;11:15;65.1478;66.2000;1.4163;132.7641;43.8940;61.8200;105.7140;176.2897;209.5672;2
2005-10-06;11:30;104.8939;62.6090;1.6779;169.1808;70.7447;54.4980;125.2427;179.0573;212.6079;2
2005-10-06;11:45;140.2777;55.8885;1.8843;198.0505;94.6710;45.9786;140.6495;180.8995;214.6422;2
2005-10-06;12:00;145.6470;54.9677;1.9188;202.5336;98.3269;44.8972;143.2241;181.8073;215.6616;2
2005-10-06;12:15;125.6756;59.6906;1.8111;187.1774;84.8445;50.3404;135.1849;181.7762;215.6616;2
2005-10-06;12:30;103.7189;63.7329;1.6833;169.1351;69.9977;55.6434;125.6412;180.8063;214.6422;2
2005-10-06;12:45;99.6545;63.5053;1.6477;164.8075;67.2110;55.7769;122.9878;178.9013;212.6079;2
2005-10-06;13:00;74.3180;65.3215;1.4746;141.1141;50.0675;59.9972;110.0647;176.0609;209.5672;2
2005-10-06;13:15;119.6068;56.8976;1.7204;178.2248;80.4693;47.9428;128.4121;172.3069;205.5333;2
2005-10-06;13:30;97.9587;59.2540;1.5723;158.7849;65.7845;51.5716;117.3560;167.6608;200.5234;2
2005-10-06;13:45;102.8259;56.0063;1.5663;160.3985;68.8922;48.0160;116.9082;162.1451;194.5589;2
2005-10-06;14:00;121.7473;48.9797;1.6290;172.3561;81.3370;40.2536;121.5906;155.7867;187.6655;2
2005-10-06;14:15;122.8336;45.3447;1.5891;169.7674;81.7909;36.8235;118.6144;148.6164;179.8725;2
2005-10-06;14:30;80.5981;50.8508;1.3113;132.7602;53.4436;44.4336;97.8772;140.6694;171.2135;2
2005-10-06;14:45;68.8491;49.0358;1.1918;119.0767;45.4208;43.5372;88.9580;131.9851;161.7254;2
2005-10-06;15:00;59.5134;46.4005;1.0812;106.9951;39.0198;41.6848;80.7046;122.6082;151.4489;2
2005-10-06;15:15;49.4753;43.3894;0.9616;93.8263;32.1952;39.5806;71.7758;112.5899;140.4281;2
2005-10-06;15:30;41.2704;39.8481;0.8491;81.9677;26.6014;36.7798;63.3812;101.9888;128.7100;2
2005-10-06;15:45;37.4212;35.8158;0.7613;73.9984;23.8422;32.9855;56.8276;90.8729;116.3449;2
2005-10-06;16:00;26.9534;31.6563;0.6270;59.2367;16.9109;29.8860;46.7969;79.3235;103.3857;2
2005-10-06;16:15;23.4905;27.2925;0.5377;51.3207;14.4399;25.6932;40.1331;67.4184;89.8879;2
2005-10-06;16:30;21.9980;22.8925;0.4602;45.3507;13.1559;21.1918;34.3477;55.2474;75.9094;2
2005-10-06;16:45;14.8740;18.1687;0.3441;33.3869;8.5526;17.1309;25.6835;42.9189;61.5099;5
2005-10-06;17:00;8.0430;13.0905;0.2287;21.3622;4.3465;12.7247;17.0713;30.5974;46.7512;5
2005-10-06;17:15;3.6570;7.9266;0.1330;11.7166;1.7690;8.1572;9.9262;18.6270;31.6964;5
2005-10-06;17:30;0.9867;3.5114;0.0553;4.5534;0.3732;3.7535;4.1267;7.8514;16.4100;5
2005-10-06;17:45;0.0475;0.4163;0.0065;0.4703;0.0273;0.4585;0.4858;0.7672;2.4479;5
2005-10-06;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-06;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;06:30;0.0000;0.4943;0.0080;0.5023;0.0398;0.5544;0.5942;0.5908;1.6109;5
2005-10-07;06:45;2.5736;4.0322;0.0696;6.6754;0.9177;4.2794;5.1971;7.2917;14.7649;5
2005-10-07;07:00;10.7954;8.2818;0.1746;19.2518;5.0450;7.9888;13.0339;17.8920;30.0504;5
2005-10-07;07:15;34.6615;11.6109;0.3588;46.6312;18.2202;8.5582;26.7784;29.7422;45.1042;5
2005-10-07;07:30;54.9720;12.5359;0.5331;68.0411;30.9201;8.8737;39.7939;41.9651;59.8620;5
2005-10-07;07:45;72.0127;13.7489;0.6975;86.4591;42.3417;9.7169;52.0586;54.2024;74.2605;2
2005-10-07;08:00;87.7356;15.1470;0.8566;103.7393;53.1864;10.7508;63.9372;66.2846;88.2382;2
2005-10-07;08:15;104.9363;15.8365;1.0216;121.7944;65.0321;11.2200;76.2521;78.1018;101.7351;2
2005-10-07;08:30;118.8194;17.3781;1.1691;137.3666;74.8742;12.3876;87.2617;89.5621;114.6935;2
2005-10-07;08:45;135.0610;17.8246;1.3251;154.2107;86.2157;12.6875;98.9031;100.5815;127.0578;2
2005-10-07;09:00;147.9476;19.1244;1.4614;168.5334;95.4104;13.6691;109.0795;111.0843;138.7751;2
2005-10-07;09:15;152.5100;23.0040;1.5526;177.0666;99.1688;16.7177;115.8865;121.0034;149.7953;2
2005-10-07;09:30;154.9364;27.1608;1.6282;183.7254;101.4173;20.1110;121.5283;130.2805;160.0711;2
2005-10-07;09:45;149.6787;33.4589;1.6602;184.7978;98.5253;25.3909;123.9162;138.8645;169.5586;2
2005-10-07;10:00;147.8312;38.0561;1.7034;187.5907;97.7524;29.3945;127.1469;146.7087;178.2171;2
2005-10-07;10:15;153.8383;39.8268;1.7810;195.4461;102.1063;30.8285;132.9348;153.7760;186.0095;2
2005-10-07;10:30;152.1572;43.4737;1.8139;197.4447;101.3001;34.0885;135.3886;160.0325;192.9025;2
2005-10-07;10:45;148.4206;47.2252;1.8303;197.4761;99.0608;37.5540;136.6148;165.4478;198.8666;2
2005-10-07;11:00;159.6132;46.2750;1.9179;207.8060;106.7427;36.4078;143.1505;169.9955;203.8762;2
2005-10-07;11:15;159.4068;48.1436;1.9408;209.4911;106.7664;38.0982;144.8647;173.6534;207.9099;2
2005-10-07;11:30;141.2915;54.3934;1.8643;197.5492;94.7394;44.4146;139.1539;176.4037;210.9503;2
2005-10-07;11:45;139.8093;55.6522;1.8684;197.3299;93.8147;45.6457;139.4604;178.2330;212.9846;2
2005-10-07;12:00;144.9529;54.7857;1.9015;201.6402;97.3012;44.6308;141.9320;179.1321;214.0039;2
2005-10-07;12:15;142.2173;55.4840;1.8871;199.5885;95.4649;45.3901;140.8549;179.0968;214.0039;2
2005-10-07;12:30;148.6076;53.3829;1.9147;203.9053;99.7181;43.1986;142.9167;178.1272;212.9846;2
2005-10-07;12:45;153.4796;51.1833;1.9282;206.5911;102.9125;41.0096;143.9221;176.2290;210.9503;2
2005-10-07;13:00;151.0433;50.5050;1.8975;203.4457;101.1652;40.4668;141.6321;173.4197;207.9099;2
2005-10-07;13:15;153.4973;48.0276;1.8863;203.4112;102.6530;38.1427;140.7957;169.7063;203.8762;2
2005-10-07;13:30;130.0614;52.0020;1.7344;183.7978;86.8104;42.6464;129.4567;165.1045;198.8666;2
2005-10-07;13:45;102.6168;55.6545;1.5526;159.8240;68.3207;47.5706;115.8912;159.6366;192.9025;2
2005-10-07;14:00;96.6921;54.0702;1.4812;152.2435;64.1773;46.3800;110.5573;153.3292;186.0095;2
2005-10-07;14:15;96.7144;50.9736;1.4372;149.1253;63.9492;43.3272;107.2764;146.2130;178.2171;2
2005-10-07;14:30;109.8631;44.5889;1.4574;155.9095;72.3128;36.4726;108.7854;138.3229;169.5586;5
2005-10-07;14:45;117.1200;38.7182;1.4388;157.2771;76.6673;30.7297;107.3970;129.6985;160.0711;5
2005-10-07;15:00;108.9767;36.3252;1.3361;146.6381;70.8736;28.8561;99.7297;120.3845;149.7953;2
2005-10-07;15:15;70.1779;40.3451;1.0697;111.5927;45.2529;34.5901;79.8430;110.4324;138.7751;2
2005-10-07;15:30;82.7648;33.3329;1.0692;117.1669;52.8327;26.9739;79.8067;99.9009;127.0578;2
2005-10-07;15:45;61.8441;32.5435;0.8895;95.2771;38.9899;27.4063;66.3962;88.8584;114.6935;2
2005-10-07;16:00;27.6397;30.9693;0.6192;59.2282;17.1504;29.0669;46.2173;77.3883;101.7351;2
2005-10-07;16:15;9.0968;23.9177;0.3993;33.4139;5.5190;24.2876;29.8067;65.5680;88.2382;2
2005-10-07;16:30;6.8141;19.3960;0.3188;26.5289;4.0083;19.7857;23.7940;53.4879;74.2605;2
2005-10-07;16:45;4.4190;14.5589;0.2339;19.2118;2.4876;14.9700;17.4576;41.2602;59.8620;5
2005-10-07;17:00;2.4358;9.7944;0.1533;12.3835;1.2784;10.1654;11.4439;29.0611;45.1042;5
2005-10-07;17:15;1.3001;5.7746;0.0900;7.1646;0.6008;6.1143;6.7151;17.2662;30.0504;5
2005-10-07;17:30;0.5753;2.5904;0.0398;3.2055;0.1952;2.7722;2.9674;6.7954;14.7649;5
2005-10-07;17:45;0.0000;0.2069;0.0033;0.2102;0.0138;0.2321;0.2458;0.4572;1.6109;5
2005-10-07;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-07;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;06:30;0.0000;0.2956;0.0047;0.3003;0.0211;0.3315;0.3526;0.3347;0.9493;5
2005-10-08;06:45;2.3686;3.6830;0.0631;6.1147;0.7966;3.9102;4.7069;6.2563;13.1223;5
2005-10-08;07:00;13.5072;7.5335;0.1775;21.2182;6.0902;7.1552;13.2454;16.6108;28.4060;5
2005-10-08;07:15;41.8194;9.8689;0.3747;52.0629;21.2947;6.6700;27.9647;28.3995;43.4583;5
2005-10-08;07:30;61.9720;10.1982;0.5483;72.7185;34.1017;6.8214;40.9231;40.6359;58.2145;5
2005-10-08;07:45;81.4924;10.3824;0.7240;92.5988;47.0909;6.9524;54.0433;52.9162;72.6115;2
2005-10-08;08:00;97.4669;11.5658;0.8852;109.9180;58.2171;7.8584;66.0756;65.0534;86.5876;2
2005-10-08;08:15;98.3169;17.6804;0.9755;116.9729;60.1674;12.6482;72.8156;76.9333;100.0831;2
2005-10-08;08:30;112.6977;19.1067;1.1247;132.9291;70.2389;13.7062;83.9450;88.4630;113.0401;2
2005-10-08;08:45;127.7776;19.9946;1.2744;149.0466;80.7701;14.3487;95.1188;99.5565;125.4031;2
2005-10-08;09:00;153.9924;16.6390;1.4750;172.1064;98.4248;11.6700;110.0947;110.1369;137.1191;2
2005-10-08;09:15;169.9560;16.4662;1.6228;188.0449;109.5941;11.5321;121.1261;120.1359;148.1381;2
2005-10-08;09:30;158.2237;25.7342;1.6290;185.5868;102.7673;18.8216;121.5889;129.4940;158.4129;2
2005-10-08;09:45;155.9935;31.0946;1.6767;188.7647;101.9352;23.2123;125.1475;138.1575;167.8993;2
2005-10-08;10:00;182.6823;26.2803;1.8634;210.8260;119.9671;19.1213;139.0884;146.0600;176.5569;2
2005-10-08;10:15;202.7730;23.0938;2.0129;227.8797;133.6950;16.5462;150.2412;153.1764;184.3485;2
2005-10-08;10:30;212.7768;22.9993;2.1062;237.8823;140.7561;16.4562;157.2123;159.4783;191.2408;2
2005-10-08;10:45;219.5202;23.6112;2.1774;245.3088;145.6074;16.9163;162.5237;164.9352;197.2042;2
2005-10-08;11:00;222.1116;25.2426;2.2215;249.5758;147.6425;18.1695;165.8120;169.5205;202.2133;2
2005-10-08;11:15;228.9523;24.8301;2.2813;256.0638;152.4414;17.8384;170.2799;173.2119;206.2465;2
2005-10-08;11:30;235.7271;23.9233;2.3348;261.9852;157.1416;17.1337;174.2753;175.9915;209.2866;2
2005-10-08;11:45;243.8499;21.9894;2.3893;268.2286;162.6841;15.6554;178.3395;177.8456;211.3206;2
2005-10-08;12:00;240.0708;23.9118;2.3760;266.3586;160.2252;17.1186;177.3439;178.7652;212.3398;2
2005-10-08;12:15;241.2740;23.4698;2.3822;267.1260;161.0283;16.7802;177.8085;178.7457;212.3398;2
2005-10-08;12:30;235.2893;25.1343;2.3450;262.7686;156.9731;18.0626;175.0357;177.7873;211.3206;2
2005-10-08;12:45;228.4192;26.5838;2.2972;257.3001;152.2699;19.1965;171.4663;175.8931;209.2866;2
2005-10-08;13:00;221.7964;27.4140;2.2446;251.4550;147.6760;19.8632;167.5392;173.0545;206.2465;2
2005-10-08;13:15;227.0454;23.4462;2.2468;252.7384;150.9217;16.7796;167.7013;169.3042;202.2133;2
2005-10-08;13:30;221.0384;23.0576;2.1852;246.2811;146.6146;16.4893;163.1039;164.6628;197.2042;2
2005-10-08;13:45;217.7122;21.1945;2.1314;241.0382;144.0201;15.0729;159.0930;159.1516;191.2408;2
2005-10-08;14:00;212.9345;19.3800;2.0645;234.3791;140.3939;13.7039;154.0978;152.7974;184.3485;2
2005-10-08;14:15;203.7567;18.7226;1.9696;224.4490;133.8005;13.2129;147.0134;145.6311;176.5569;2
2005-10-08;14:30;193.8101;17.9020;1.8656;213.5776;126.6467;12.6000;139.2467;137.6881;167.8993;2
2005-10-08;14:45;177.8453;18.8607;1.7264;198.4323;115.5232;13.3345;128.8577;129.0082;158.4129;2
2005-10-08;15:00;163.7312;18.7237;1.5921;184.0469;105.5865;13.2486;118.8351;119.6369;148.1381;2
2005-10-08;15:15;143.6142;20.3166;1.4244;165.3553;91.7888;14.5314;106.3202;109.6261;137.1191;2
2005-10-08;15:30;127.1352;20.2074;1.2713;148.6139;80.3651;14.5245;94.8895;99.0356;125.4031;2
2005-10-08;15:45;101.8493;22.5343;1.0735;125.4570;63.4827;16.6443;80.1269;87.9358;113.0401;2
2005-10-08;16:00;83.5642;22.0671;0.9072;106.5386;51.1593;16.5535;67.7129;76.4238;100.0831;2
2005-10-08;16:15;58.9796;22.5712;0.7100;82.2607;35.2532;17.7392;52.9924;64.5657;86.5876;2
2005-10-08;16:30;39.1975;20.8785;0.5341;60.6100;22.6605;17.2029;39.8634;52.4472;72.6115;2
2005-10-08;16:45;26.8738;17.3205;0.3941;44.5884;14.7961;14.6218;29.4179;40.1831;58.2145;5
2005-10-08;17:00;15.2339;13.1346;0.2590;28.6275;7.7700;11.5597;19.3298;27.9603;43.4583;5
2005-10-08;17:15;6.1236;7.6486;0.1402;13.9124;2.7242;7.7439;10.4681;16.1895;28.4060;5
2005-10-08;17:30;1.2647;3.1786;0.0511;4.4944;0.4245;3.3910;3.8155;5.8878;13.1223;5
2005-10-08;17:45;0.0000;0.1801;0.0029;0.1830;0.0120;0.2020;0.2140;0.2401;0.9493;5
2005-10-08;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-10-08;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
